file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getLong/1[byte[]],FALSE,62,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/2[short,byte[]]",FALSE,101,2,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/2[byte[],int]",FALSE,80,2,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[long,byte[],int]",FALSE,141,2,2,1,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getBytes/1[short],FALSE,218,2,1,0,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getLong/2[byte[],int]",FALSE,69,1,1,1,0,2,0,7,1,2,2,0,0,0,1,0,0,2,0,4,3,2,1,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getInt/1[byte[]],FALSE,44,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getBytes/1[int],FALSE,200,2,1,0,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/2[long,byte[]]",FALSE,134,2,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,GDataConverterBE/0,TRUE,24,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putShort/2[byte[],short]",FALSE,193,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putInt/2[byte[],int]",FALSE,165,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putLong/2[byte[],long]",FALSE,179,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[int,byte[],int]",FALSE,123,1,2,2,0,2,0,7,0,1,3,0,0,0,1,0,0,2,0,4,4,2,1,0,0,0,5,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putInt/3[byte[],int,int]",FALSE,158,2,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getValue/3[byte[],int,int]",FALSE,87,1,1,1,0,3,0,10,1,2,3,0,0,0,1,0,0,2,1,5,3,3,1,0,0,0,13,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putLong/3[byte[],int,long]",FALSE,172,2,1,0,1,1,1,3,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getShort/2[byte[],int]",FALSE,37,1,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,4,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getShort/1[byte[]],FALSE,30,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/4[long,int,byte[],int]",FALSE,148,1,2,2,0,2,0,6,0,1,4,0,0,0,1,0,0,0,0,3,3,2,1,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,getBytes/1[long],FALSE,209,2,1,0,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getInt/2[byte[],int]",FALSE,51,1,1,1,0,2,0,7,1,2,2,0,0,0,1,0,0,2,0,4,3,2,1,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/2[int,byte[]]",FALSE,116,2,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"getBytes/3[short,byte[],int]",FALSE,108,1,2,2,0,1,0,4,0,0,3,0,0,0,0,0,0,2,0,3,2,2,0,0,0,0,5,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GDataConverterBE.java,mobiledevices.dmg.ghidra.GDataConverterBE,"putShort/3[byte[],int,short]",FALSE,186,2,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/2[java.io.InputStream,int]",FALSE,19,1,3,2,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,ZLIB/0,TRUE,16,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,convertInputStreamToByteArray/1[java.io.InputStream],FALSE,108,1,1,1,0,3,3,12,1,3,1,3,0,0,1,1,0,0,0,3,3,0,2,0,0,0,28,2,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",FALSE,69,1,1,1,0,4,7,20,1,5,2,7,0,0,1,1,0,0,1,5,6,1,2,0,0,0,18,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",FALSE,23,2,2,1,1,7,6,27,1,7,3,6,1,1,1,2,1,0,0,6,9,1,3,0,0,0,32,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,compress/1[byte[]],FALSE,65,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",TRUE,17,1,7,1,6,4,7,21,0,4,2,7,0,0,0,2,0,2,1,7,9,5,1,0,0,0,17,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,getCompressionMagic/0,FALSE,47,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,getCompressionType/0,FALSE,51,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,getUncompressedSize/0,FALSE,55,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,getAttrBytes/0,FALSE,59,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,write/1[byte],FALSE,223,2,3,1,2,1,2,4,0,0,1,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,17,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,close/0,FALSE,99,1,2,1,1,1,2,5,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,38,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,length/0,FALSE,110,1,3,2,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,read/1[byte[]],FALSE,177,2,3,1,2,1,2,4,1,0,1,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,41,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,write/1[byte[]],FALSE,234,2,3,1,2,1,2,4,0,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,21,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"GRandomAccessFile/2[java.io.File,java.lang.String]",TRUE,78,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,106,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",FALSE,195,2,4,1,3,5,4,22,1,2,3,4,3,4,1,0,0,2,0,3,6,3,3,0,0,0,60,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,swapInLast/0,FALSE,286,2,3,2,1,2,1,15,1,3,0,1,1,1,0,1,0,0,0,0,9,0,1,0,0,0,20,2,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,seek/1[long],FALSE,129,1,7,5,2,6,2,15,0,0,1,2,2,2,0,0,0,0,1,2,4,3,2,0,0,0,70,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,readByte/0,FALSE,160,1,3,1,2,1,2,5,1,0,0,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,36,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,finalize/0,FALSE,84,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,ensure/1[int],FALSE,259,2,4,2,2,5,4,20,0,4,1,4,2,2,0,0,0,2,0,1,8,6,2,0,0,0,39,2,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"write/3[byte[],int,int]",FALSE,246,2,3,2,1,1,2,8,0,0,3,2,1,1,0,0,0,0,0,2,4,0,0,0,0,0,39,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,checkOpen/0,FALSE,29,0,11,11,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,2,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,toHexString/1[int],FALSE,107,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,shortToInt/1[short],FALSE,59,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,shortToLong/1[short],FALSE,67,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,toHexString/1[short],FALSE,99,1,2,0,2,1,3,3,1,0,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,15,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,toHexString/1[byte],FALSE,91,1,2,0,2,1,3,3,1,0,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,15,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,"zeropad/2[java.lang.String,int]",FALSE,126,0,4,4,0,3,3,9,1,3,2,3,0,0,1,1,0,0,1,2,4,1,1,0,0,0,29,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,byteToLong/1[byte],FALSE,51,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,intToLong/1[int],FALSE,75,0,2,2,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,toString/1[byte[]],FALSE,79,1,0,0,0,2,2,7,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,byteToShort/1[byte],FALSE,35,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,byteToInt/1[byte],FALSE,43,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,GConv/0,TRUE,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GConv.java,mobiledevices.dmg.ghidra.GConv,toHexString/1[long],FALSE,115,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,12,9,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GSystemUtilities.java,mobiledevices.dmg.ghidra.GSystemUtilities,"isEqual/2[java.lang.Object,java.lang.Object]",FALSE,9,0,0,0,0,2,1,6,2,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,6,9,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,"readRecords/2[mobiledevices.dmg.ghidra.GBinaryReader,long]",FALSE,51,3,5,1,4,2,5,9,0,4,2,5,2,1,1,0,0,1,0,2,4,1,1,0,0,0,22,4,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,getReserved/0,FALSE,119,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,getRecords/0,FALSE,68,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,getBLink/0,FALSE,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,getKind/0,FALSE,95,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,getNumRecords/0,FALSE,111,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,BTreeNodeDescriptor/1[mobiledevices.dmg.ghidra.GBinaryReader],TRUE,29,1,4,1,3,1,3,8,0,0,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,FALSE
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeNodeDescriptor.java,mobiledevices.dmg.btree.BTreeNodeDescriptor,"readRecordOffsets/3[mobiledevices.dmg.ghidra.GBinaryReader,long,mobiledevices.dmg.btree.BTreeHeaderRecord]",FALSE,39,2,3,1,2,3,3,11,0,2,3,3,0,0,1,1,0,0,0,3,3,3,2,0,0,0,17,4,0,FALSE
